,created_at_hour,cust_tid,favorite_count,has_profanity,in_business_hours,n_favorites,n_followers,n_following,n_hashtags,n_links,n_mentions,n_statuses,org_tid,protected,ratio_hashtags,ratio_numeric,ratio_user_mentions,responded_at_hour,responded_in,responded_in_bh,retweet_count,sentiment,source,tweet_length,user_age,verified
144,11,999528062936080384,0,1,1,303,1212,764,0,0,1,15192,999528397792399360,0,0.0,0.0,0.0761904761904762,11,80.0,80.0,0,0.8,Twitter for Android,210,284487100.0,0
145,11,998082807145549824,0,1,1,303,1212,764,0,0,1,15192,998083583196643328,0,0.0,0.14285714285714285,0.06766917293233082,11,185.0,0.0,0,0.8,Twitter for Android,133,284142524.0,0
146,12,1001001310181830657,0,1,1,85,21,31,0,0,1,370,1001001424422027265,0,0.0,0.010256410256410256,0.046153846153846156,12,27.0,27.0,0,0.8,Twitter Web Client,195,29543207.0,0
147,10,1000244360087191552,0,1,1,1729,124,186,0,0,1,556,1000244501951135745,0,0.0,0.0,0.64,10,34.0,0.0,0,0.8,Twitter for Android,25,255377134.0,0
148,19,1000007925442768896,0,1,1,1729,124,186,0,0,1,556,1000008257883144192,0,0.0,0.0,0.8421052631578947,19,79.0,0.0,0,0.8,Twitter for Android,19,255320764.0,0
149,19,999643746424700928,0,1,1,1729,124,186,0,0,1,556,999651793519894528,0,0.0,0.07058823529411765,0.03529411764705882,19,1918.0,0.0,0,0.8,Twitter for Android,255,255233937.0,0
150,21,1000045015664545793,1,1,0,10,13,18,0,0,1,87,1000045263761752064,0,0.0,0.0,0.1125,21,59.0,0.0,0,0.8,Twitter for Android,80,168917857.0,0
151,21,1001131397937938434,0,1,0,482,74,201,0,0,1,95,1001723748121133056,0,0.0,0.0,0.47058823529411764,12,141227.0,42327.0,0,0.8,Twitter Lite,34,108518609.0,0
152,21,1001127710016458752,0,1,0,482,74,201,0,0,1,95,1001128020269088769,0,0.0,0.05,0.4,21,74.0,0.0,0,0.8,Twitter Lite,40,108517729.0,0
153,21,1001125118712594432,1,1,0,482,74,201,0,0,1,95,1001127551845068805,0,0.0,0.0,0.09142857142857143,21,581.0,0.0,0,0.8,Twitter Lite,175,108517111.0,0
154,12,1000994114333302785,0,1,1,63,23,63,0,0,1,128,1000994444697481216,0,0.0,0.10476190476190476,0.1523809523809524,12,78.0,78.0,0,0.8,Twitter for Android,105,74214253.0,0
155,12,1000993078746996736,0,1,1,63,23,63,0,0,1,128,1000993197915389952,0,0.0,0.0,0.07894736842105263,12,28.0,28.0,0,0.8,Twitter for Android,114,74214006.0,0
156,10,1000243457284173824,0,1,1,47,20,193,0,0,1,282,1000250477173338112,0,0.0,0.09444444444444444,0.05,11,1674.0,0.0,0,0.8,Twitter Web Client,180,213862685.0,0
157,21,1000041801976238080,0,1,0,26,18,45,0,0,1,17,1000041967290531840,0,0.0,0.0,0.0661764705882353,21,39.0,0.0,0,0.8,Twitter for Android,136,36550698.0,0
158,21,1001127710016458752,0,1,0,482,74,201,0,0,1,95,1001128020269088769,0,0.0,0.05,0.4,21,74.0,0.0,0,0.8,Twitter Lite,40,108517729.0,0
159,21,1001125118712594432,1,1,0,482,74,201,0,0,1,95,1001127551845068805,0,0.0,0.0,0.09142857142857143,21,581.0,0.0,0,0.8,Twitter Lite,175,108517111.0,0
160,12,1000994061912698880,0,1,1,2270,177,805,0,0,2,1629,1000994888979173376,0,0.0,0.0,0.25510204081632654,12,197.0,197.0,0,0.8,Twitter Web Client,98,252259462.0,0
161,10,1000242741773680641,0,1,1,38,290,524,0,0,1,1230,1000243892569042945,0,0.0,0.07894736842105263,0.039473684210526314,10,275.0,0.0,0,0.8,Twitter Web Client,228,279732815.0,0
162,21,1001126613835120640,0,1,0,14,65,375,0,0,1,34,1001126798476783617,0,0.0,0.0,0.5925925925925926,21,44.0,0.0,0,0.8,Twitter for Android,27,248856386.0,0
163,10,1000969592708067329,0,1,1,14,65,375,0,0,1,34,1000969817753468928,0,0.0,0.0,0.42105263157894735,10,54.0,54.0,0,0.8,Twitter for Android,38,248818949.0,0
164,13,999917685864476672,0,1,1,14,65,375,0,0,0,34,999921101193949184,0,0.0,0.0,0.0,13,814.0,814.0,0,0.8,Twitter for Android,126,248568155.0,0
165,12,1000993776003825664,0,1,1,0,0,34,0,0,2,28,1000993961983397888,0,0.0,0.0,0.2644628099173554,12,44.0,44.0,0,0.8,Twitter for Android,121,63764.0,0
166,19,1000731497018478592,0,1,1,0,0,34,0,0,1,28,1000735653984813056,0,0.0,0.031007751937984496,0.06201550387596899,19,991.0,0.0,0,0.8,Twitter for Android,258,1232.0,0
167,18,1000729045502377986,0,1,1,0,0,34,0,0,1,28,1000729476974628865,0,0.0,0.07547169811320754,0.06037735849056604,18,103.0,0.0,0,0.8,Twitter for Android,265,647.0,0
168,18,1000727902374191104,0,1,1,0,0,34,0,0,1,28,1000728016924827648,0,0.0,0.03404255319148936,0.03829787234042553,18,27.0,0.0,0,0.8,Twitter for Android,235,375.0,0
169,10,1000242124736970752,0,1,1,55,19,22,0,1,4,129,1000247311560204288,0,0.0,0.0,0.6746987951807228,10,1237.0,0.0,0,0.8,Twitter Web Client,83,220578827.0,0
170,21,1000040061415587840,0,1,0,157,11,119,0,0,1,67,1000040206555267073,0,0.0,0.0,0.14678899082568808,21,34.0,0.0,0,0.8,Twitter for Android,109,192606198.0,0
171,20,1000027415526199296,0,1,0,157,11,119,0,0,1,67,1000037740140904448,0,0.0,0.0,0.3137254901960784,21,2461.0,0.0,0,0.8,Twitter for Android,51,192603183.0,0
172,21,1001126436718067712,0,1,0,3416,157,729,0,0,1,8224,1001126604850872320,0,0.0,0.0,0.37209302325581395,21,40.0,0.0,0,0.8,Twitter for iPhone,43,176356083.0,0
173,13,1001009043916271616,0,1,1,3416,157,729,0,0,1,8224,1001009221998067712,0,0.0,0.0,0.14953271028037382,13,43.0,43.0,0,0.8,Twitter for iPhone,107,176328094.0,0
174,11,1000613055481315328,0,1,1,3416,157,729,0,0,1,8224,1000613941062520832,0,0.0,0.05,0.4,11,211.0,0.0,0,0.8,Twitter for iPhone,40,176233683.0,0
175,15,1000319688545452032,0,1,1,3416,157,729,0,0,1,8224,1000338114580176896,0,0.0,0.0861244019138756,0.0430622009569378,16,4393.0,0.0,0,0.8,Twitter for iPhone,209,176163739.0,0
176,12,1000993272964116480,0,1,1,59,4,30,0,0,1,59,1000997812929114113,0,0.0,0.2631578947368421,0.42105263157894735,12,1082.0,1082.0,0,0.8,Twitter for Android,38,64790946.0,0
177,12,1000990605068005376,0,1,1,59,4,30,0,0,1,59,1000990859385425921,0,0.0,0.06060606060606061,0.2727272727272727,12,61.0,61.0,0,0.8,Twitter for Android,33,64790310.0,0
178,10,1000237430719459334,0,1,1,39,32,61,0,0,1,77,1000237839236280320,0,0.0,0.0,0.23529411764705882,10,98.0,0.0,0,0.8,Twitter for iPhone,68,247754537.0,0
179,18,999992794403008513,0,1,1,39,32,61,0,0,1,77,999993224033783809,0,0.0,0.0,0.45714285714285713,18,103.0,0.0,0,0.8,Twitter for iPhone,35,247696211.0,0
180,13,999919178218795008,0,1,1,39,32,61,0,0,1,77,999919305624977409,0,0.0,0.0,0.3333333333333333,13,30.0,30.0,0,0.8,Twitter for iPhone,48,247678660.0,0
181,8,999848173165150208,0,1,0,39,32,61,0,0,1,77,999848484973920256,0,0.0,0.018867924528301886,0.3018867924528302,8,74.0,0.0,0,0.8,Twitter for iPhone,53,247661731.0,0
182,16,999605853333442560,0,1,1,39,32,61,0,0,1,77,999663560023134208,0,0.0,0.0,0.0935672514619883,20,13759.0,1819.0,0,0.8,Twitter for iPhone,171,247603957.0,0
183,10,999516837711892480,1,1,1,39,32,61,0,0,1,77,999517033158004736,0,0.0,0.0,0.1568627450980392,10,47.0,47.0,0,0.8,Twitter for iPhone,102,247582734.0,0
184,22,999338448183070721,0,1,0,39,32,61,0,0,1,77,999338870494806021,0,0.0,0.008333333333333333,0.06666666666666667,22,101.0,0.0,0,0.8,Twitter for iPhone,240,247540203.0,0
185,22,999336252653690880,0,1,0,39,32,61,0,0,1,77,999336502403350533,0,0.0,0.18181818181818182,0.09090909090909091,22,59.0,0.0,0,0.8,Twitter for iPhone,99,247539680.0,0
186,21,1000039869576396800,0,1,0,0,0,34,0,0,1,11,1000040188834283521,0,0.0,0.010471204188481676,0.08376963350785341,21,76.0,0.0,0,0.8,Twitter Lite,191,124776.0,0
187,10,999881530284564481,0,1,1,0,0,34,0,0,1,11,999881917334892544,0,0.0,0.0,0.16494845360824742,10,92.0,92.0,0,0.8,Twitter Lite,97,87025.0,0
188,8,999846696736645120,0,1,0,0,0,34,0,0,1,11,999847033308499969,0,0.0,0.2608695652173913,0.2318840579710145,8,80.0,0.0,0,0.8,Twitter Lite,69,78720.0,0
189,8,999844394382516224,0,1,0,0,0,34,0,0,1,11,999845243074658304,0,0.0,0.0,0.19047619047619047,8,202.0,0.0,0,0.8,Twitter Lite,84,78171.0,0
190,21,1001125118712594432,1,1,0,482,74,201,0,0,1,95,1001127551845068805,0,0.0,0.0,0.09142857142857143,21,581.0,0.0,0,0.8,Twitter Lite,175,108517111.0,0
191,12,1000993078746996736,0,1,1,63,23,63,0,0,1,128,1000993197915389952,0,0.0,0.0,0.07894736842105263,12,28.0,28.0,0,0.8,Twitter for Android,114,74214006.0,0
192,10,1000237265216557056,0,1,1,1,80,75,0,0,2,67,1000403921720913920,0,0.0,0.0,0.1404494382022472,21,39734.0,0.0,0,0.8,Twitter for Android,178,253047530.0,0
193,6,1000173511204261888,1,1,0,1,80,75,0,0,1,67,1000208179332972544,0,0.0,0.0056179775280898875,0.0898876404494382,8,8265.0,0.0,0,0.8,Twitter for Android,178,253032330.0,0
194,0,1000084060763439104,0,1,0,1,80,75,0,0,3,67,1000084353953644544,0,0.0,0.07142857142857142,0.12142857142857143,0,70.0,0.0,0,0.8,Twitter Web Client,280,253011003.0,0
195,21,1000038524345712640,0,1,0,7549,14,147,0,0,1,3310,1000040381394792448,0,0.0,0.0,0.4090909090909091,21,443.0,0.0,0,0.8,Twitter Web Client,22,14684338.0,0
196,21,1001124099169701890,1,1,0,34,5,29,0,0,1,72,1001127688713613312,0,0.0,0.0,0.06521739130434782,21,856.0,0.0,0,0.8,Twitter for iPhone,138,111359375.0,0
197,12,1000990605068005376,0,1,1,59,4,30,0,0,1,59,1000990859385425921,0,0.0,0.06060606060606061,0.2727272727272727,12,61.0,61.0,0,0.8,Twitter for Android,33,64790310.0,0
198,10,1000235575725756416,0,1,1,2,1,139,0,0,3,34,1000236059316310017,0,0.0,0.0,0.26573426573426573,10,115.0,0.0,0,0.8,Twitter for Android,143,4143643.0,0
199,10,999884012742098944,0,1,1,2,1,139,0,0,3,34,999900242655903747,0,0.0,0.0,0.4634146341463415,11,3869.0,3869.0,0,0.8,Twitter for Android,82,4059824.0,0
200,14,999569781786382336,0,1,1,2,1,139,0,0,3,34,999582504196620288,0,0.0,0.0,0.4810126582278481,14,3034.0,3034.0,0,0.8,Twitter for Android,79,3984905.0,0
201,16,999244204831395840,0,1,1,2,1,139,0,0,1,34,999259377826648064,0,0.0,0.0,0.2909090909090909,17,3617.0,1642.0,0,0.8,Twitter for Android,55,3907282.0,0
202,8,999127919166476288,0,1,0,2,1,139,0,0,1,34,999128369978458112,0,0.0,0.0,0.4444444444444444,8,107.0,0.0,0,0.8,Twitter for Android,36,3879557.0,0
203,20,998947664866791425,0,1,0,2,1,139,0,0,1,34,998956132965146624,0,0.0,0.0,0.4,21,2019.0,0.0,0,0.8,Twitter for Android,40,3836581.0,0
204,10,998797730871902208,0,1,1,2,1,139,0,0,1,34,998797905547878400,0,0.0,0.23255813953488372,0.37209302325581395,10,42.0,42.0,0,0.8,Twitter for Android,43,3800834.0,0
205,10,998797301660471297,0,1,1,2,1,139,0,0,1,34,998797467578548224,0,0.0,0.0,0.08695652173913043,10,39.0,39.0,0,0.8,Twitter for Android,115,3800732.0,0
206,20,1001122983035850752,0,1,0,77,74,120,0,0,1,1935,1001123550877528065,0,0.0,0.0,0.1839080459770115,21,136.0,0.0,0,0.8,Twitter for Android,87,253844600.0,0
207,10,1000966004426469376,0,1,1,77,74,120,1,0,2,1935,1000966184907390981,0,0.13291139240506328,0.11392405063291139,0.15822784810126583,10,43.0,43.0,0,0.8,Twitter Web Client,158,253807174.0,0
208,11,1000979033625051136,0,1,1,42,33,7,0,0,1,1033,1000979489726218240,0,0.0,0.1941747572815534,0.1553398058252427,11,109.0,109.0,0,0.8,Twitter Web Client,103,271597821.0,0
209,11,1000978337328611328,0,1,1,42,33,7,0,0,1,1033,1000978502626127873,0,0.0,0.0,0.08035714285714286,11,39.0,39.0,0,0.8,Twitter Web Client,112,271597655.0,0
210,10,1000235405017415681,0,1,1,1,20,38,0,0,1,6,1000235682499973122,0,0.0,0.4864864864864865,0.43243243243243246,10,66.0,0.0,0,0.8,Twitter for iPhone,37,263749261.0,0
211,10,1000233946792148993,0,1,1,1,20,38,0,0,1,6,1000234101046038529,0,0.0,0.023148148148148147,0.041666666666666664,10,36.0,0.0,0,0.8,Twitter for iPhone,216,263748914.0,0
212,20,1001120539417575425,0,1,0,371,41,95,0,0,1,381,1001120663640334337,0,0.0,0.0,0.08648648648648649,20,29.0,0.0,1,0.8,Twitter for Android,185,70504204.0,0
213,19,1001105739207794688,0,1,1,371,41,95,0,0,1,381,1001109365569409024,0,0.0,0.0,0.033962264150943396,20,865.0,0.0,1,0.8,Twitter for Android,265,70500675.0,0
214,11,1000978337328611328,0,1,1,42,33,7,0,0,1,1033,1000978502626127873,0,0.0,0.0,0.08035714285714286,11,39.0,39.0,0,0.8,Twitter Web Client,112,271597655.0,0
215,10,1000234011124383744,0,1,1,12,19,38,0,0,1,64,1000234629775818752,0,0.0,0.0,0.1797752808988764,10,147.0,0.0,0,0.8,Twitter Lite,89,105728992.0,0
216,9,1000230894194446337,0,1,0,12,19,38,0,0,1,64,1000231367400087553,0,0.0,0.006688963210702341,0.05351170568561873,9,113.0,0.0,0,0.8,Twitter Lite,299,105728249.0,0
217,9,1000227380760231936,0,1,0,12,19,38,0,0,1,64,1000227970303184896,0,0.0,0.015151515151515152,0.03409090909090909,9,141.0,0.0,0,0.8,Twitter Lite,264,105727411.0,0
218,20,1001117423099985920,0,1,0,33,92,272,0,0,1,108,1001125241345593345,0,0.0,0.055970149253731345,0.033582089552238806,21,1864.0,0.0,0,0.8,Twitter Lite,268,131428113.0,0
219,11,1000974945487241216,0,1,1,20,12,46,0,0,1,85,1000975415823888384,0,0.0,0.0,0.0975609756097561,11,113.0,113.0,0,0.8,Twitter for iPhone,164,25919947.0,0
220,10,1000969114054086656,0,1,1,20,12,46,1,0,3,85,1000970416050003968,0,0.125,0.046052631578947366,0.26973684210526316,10,310.0,310.0,0,0.8,Twitter for iPhone,152,25918557.0,0
221,13,1000281060008054784,0,1,1,20,12,46,1,0,1,85,1000295445556441090,0,0.11176470588235295,0.11176470588235295,0.052941176470588235,14,3430.0,0.0,0,0.8,Twitter for Android,170,25754512.0,0
222,10,1000233946792148993,0,1,1,1,20,38,0,0,1,6,1000234101046038529,0,0.0,0.023148148148148147,0.041666666666666664,10,36.0,0.0,0,0.8,Twitter for iPhone,216,263748914.0,0
223,20,1001116761071087616,0,1,0,0,0,34,0,0,2,28,1001117031062585344,0,0.0,0.0,0.14705882352941177,20,64.0,0.0,0,0.8,Twitter for Android,170,93086.0,0
224,18,1001083461761810432,0,1,1,0,0,34,0,0,1,28,1001083600693952513,0,0.0,0.0,0.05442176870748299,18,33.0,0.0,0,0.8,Twitter for Android,294,85147.0,0
225,17,1001071700899856384,0,1,1,0,0,34,0,0,1,28,1001071918789705728,0,0.0,0.0,0.34782608695652173,17,52.0,0.0,0,0.8,Twitter for Android,46,82343.0,0
226,16,1001054663775371265,0,1,1,0,0,34,0,0,1,28,1001054774538616832,0,0.0,0.0,0.23880597014925373,16,26.0,26.0,0,0.8,Twitter for Android,67,78281.0,0
227,13,1001007150771011584,0,1,1,0,0,34,0,0,2,28,1001007431252496384,0,0.0,0.0,0.21100917431192662,13,67.0,67.0,0,0.8,Twitter for Android,109,66953.0,0
228,12,1000993776003825664,0,1,1,0,0,34,0,0,2,28,1000993961983397888,0,0.0,0.0,0.2644628099173554,12,44.0,44.0,0,0.8,Twitter for Android,121,63764.0,0
229,19,1000731497018478592,0,1,1,0,0,34,0,0,1,28,1000735653984813056,0,0.0,0.031007751937984496,0.06201550387596899,19,991.0,0.0,0,0.8,Twitter for Android,258,1232.0,0
230,18,1000729045502377986,0,1,1,0,0,34,0,0,1,28,1000729476974628865,0,0.0,0.07547169811320754,0.06037735849056604,18,103.0,0.0,0,0.8,Twitter for Android,265,647.0,0
231,18,1000727902374191104,0,1,1,0,0,34,0,0,1,28,1000728016924827648,0,0.0,0.03404255319148936,0.03829787234042553,18,27.0,0.0,0,0.8,Twitter for Android,235,375.0,0
232,10,1000969592708067329,0,1,1,14,65,375,0,0,1,34,1000969817753468928,0,0.0,0.0,0.42105263157894735,10,54.0,54.0,0,0.8,Twitter for Android,38,248818949.0,0
233,13,999917685864476672,0,1,1,14,65,375,0,0,0,34,999921101193949184,0,0.0,0.0,0.0,13,814.0,814.0,0,0.8,Twitter for Android,126,248568155.0,0
234,10,1000232795527000064,0,1,1,18,0,17,0,0,1,6,1000234110839799809,0,0.0,0.06521739130434782,0.03260869565217391,10,314.0,0.0,0,0.8,Twitter Web Client,276,833.0,0
235,19,1001107912285044736,0,1,1,143,63,158,0,0,1,358,1001109488340844544,0,0.0,0.011029411764705883,0.03308823529411765,20,376.0,0.0,0,0.8,Twitter for Android,272,186427157.0,0
236,10,1000969114054086656,0,1,1,20,12,46,1,0,3,85,1000970416050003968,0,0.125,0.046052631578947366,0.26973684210526316,10,310.0,310.0,0,0.8,Twitter for iPhone,152,25918557.0,0
237,13,1000281060008054784,0,1,1,20,12,46,1,0,1,85,1000295445556441090,0,0.11176470588235295,0.11176470588235295,0.052941176470588235,14,3430.0,0.0,0,0.8,Twitter for Android,170,25754512.0,0
238,10,1000232642753716225,0,1,1,0,3,10,0,0,1,45,1000233005871333377,0,0.0,0.0,0.11594202898550725,10,86.0,0.0,1,0.8,Twitter Lite,138,26139908.0,0
239,9,1000230783406166017,0,1,0,0,3,10,0,0,1,45,1000231586749603840,0,0.0,0.4864864864864865,0.43243243243243246,9,192.0,0.0,0,0.8,Twitter Lite,37,26139464.0,0
240,9,1000222943807397891,0,1,0,0,3,10,0,0,1,45,1000224235829186561,0,0.0,0.0,0.038461538461538464,9,308.0,0.0,0,0.8,Twitter Lite,234,26137595.0,0
241,19,1001105739207794688,0,1,1,371,41,95,0,0,1,381,1001109365569409024,0,0.0,0.0,0.033962264150943396,20,865.0,0.0,1,0.8,Twitter for Android,265,70500675.0,0
242,10,1000966004426469376,0,1,1,77,74,120,1,0,2,1935,1000966184907390981,0,0.13291139240506328,0.11392405063291139,0.15822784810126583,10,43.0,43.0,0,0.8,Twitter Web Client,158,253807174.0,0
243,9,1000231345069572103,3,1,0,4,3,13,0,0,1,11,1000231578004434944,0,0.0,0.0,0.1111111111111111,9,56.0,0.0,0,0.8,Twitter for Android,81,138496292.0,0
244,19,1001105640159297537,0,1,1,594,20,136,0,0,3,2035,1001105847861182464,0,0.0,0.0,0.35135135135135137,19,50.0,0.0,0,0.8,Twitter Lite,111,262340536.0,0
245,13,1001017320557264897,0,1,1,594,20,136,0,0,3,2035,1001017525285502976,0,0.0,0.006622516556291391,0.2582781456953642,13,49.0,49.0,0,0.8,Twitter Lite,151,262319479.0,0
246,10,1000963969765519360,0,1,1,0,6,95,0,0,1,31,1000964264738394117,0,0.0,0.0,0.07207207207207207,10,70.0,70.0,0,0.8,Twitter for Android,222,13179009.0,0
247,18,999642637861769217,0,1,1,0,6,95,0,0,1,31,999642977860444160,0,0.0,0.0,0.11428571428571428,18,82.0,0.0,0,0.8,Twitter for Android,140,12863978.0,0
248,14,999207937611575296,0,1,1,0,6,95,0,0,1,31,999216159026176000,0,0.0,0.07279693486590039,0.06130268199233716,14,1960.0,1960.0,0,0.8,Twitter for Android,261,12760338.0,0
249,9,1000231341659598850,0,1,0,2,4,60,0,0,1,38,1000233186444558336,0,0.0,0.23076923076923078,0.20512820512820512,10,440.0,0.0,0,0.8,Twitter for Android,78,112056859.0,0
250,1,1000101872412209152,0,1,0,2,4,60,0,0,3,38,1000194296849416192,0,0.0,0.0,0.2789115646258503,7,22035.0,0.0,0,0.8,Twitter for Android,147,112025992.0,0
251,19,1001104004330516481,0,1,1,2868,898,251,0,0,1,19308,1001104139126910977,0,0.0,0.0,0.08333333333333333,19,33.0,0.0,9,0.8,Twitter for Android,192,280477129.0,0
252,18,1001090211139305474,1,1,1,2868,898,251,0,0,2,19308,1001091509263810563,0,0.0,0.0,0.22429906542056074,18,309.0,0.0,10,0.8,Twitter Web Client,107,280473841.0,0
253,10,1000959311869231105,0,1,1,4295,172,265,0,0,1,863,1000959771594272769,0,0.0,0.07017543859649122,0.2807017543859649,10,110.0,110.0,0,0.8,Twitter Web Client,57,270912654.0,0
254,10,1000957647871332353,0,1,1,4295,172,265,0,0,1,863,1000958424740319233,0,0.0,0.0,0.23880597014925373,10,186.0,186.0,0,0.8,Twitter Web Client,67,270912257.0,0
255,15,999585459771617282,0,1,1,4295,172,265,0,0,1,863,999586924812644352,0,0.0,0.0,0.42105263157894735,15,349.0,349.0,0,0.8,Twitter Web Client,38,270585102.0,0
256,14,999582486655991812,0,1,1,4295,172,265,0,0,1,863,999582854571937795,0,0.0,0.0,0.1839080459770115,14,88.0,88.0,0,0.8,Twitter Web Client,87,270584393.0,0
257,13,998830310497406977,0,1,1,4295,172,265,0,0,1,863,998851196516417537,0,0.0,0.0,0.15841584158415842,14,4979.0,4979.0,0,0.8,Twitter for iPhone,101,270405061.0,0
258,20,998574874472960000,0,1,0,4295,172,265,0,0,1,863,998575315550007296,0,0.0,0.4864864864864865,0.43243243243243246,20,105.0,0.0,0,0.8,Twitter for iPhone,37,270344160.0,0
259,19,998568327265030144,3,1,1,4295,172,265,0,0,1,863,998574551624642560,0,0.0,0.0,0.05113636363636364,20,1484.0,0.0,1,0.8,Twitter for iPhone,176,270342599.0,0
260,10,1000959288938909696,0,1,1,210,37,148,0,0,1,31,1000959393473511424,0,0.0,0.1487603305785124,0.1322314049586777,10,24.0,24.0,0,0.8,Twitter for Android,121,35819558.0,0
261,10,1000957647871332353,0,1,1,4295,172,265,0,0,1,863,1000958424740319233,0,0.0,0.0,0.23880597014925373,10,186.0,186.0,0,0.8,Twitter Web Client,67,270912257.0,0
262,15,999585459771617282,0,1,1,4295,172,265,0,0,1,863,999586924812644352,0,0.0,0.0,0.42105263157894735,15,349.0,349.0,0,0.8,Twitter Web Client,38,270585102.0,0
263,14,999582486655991812,0,1,1,4295,172,265,0,0,1,863,999582854571937795,0,0.0,0.0,0.1839080459770115,14,88.0,88.0,0,0.8,Twitter Web Client,87,270584393.0,0
264,13,998830310497406977,0,1,1,4295,172,265,0,0,1,863,998851196516417537,0,0.0,0.0,0.15841584158415842,14,4979.0,4979.0,0,0.8,Twitter for iPhone,101,270405061.0,0
265,20,998574874472960000,0,1,0,4295,172,265,0,0,1,863,998575315550007296,0,0.0,0.4864864864864865,0.43243243243243246,20,105.0,0.0,0,0.8,Twitter for iPhone,37,270344160.0,0
266,19,998568327265030144,3,1,1,4295,172,265,0,0,1,863,998574551624642560,0,0.0,0.0,0.05113636363636364,20,1484.0,0.0,1,0.8,Twitter for iPhone,176,270342599.0,0
267,9,1000952730469351425,0,1,0,0,79,12,0,0,1,669,1000952979694829568,0,0.0,0.0,0.15384615384615385,9,59.0,59.0,0,0.8,Twitter Web Client,104,233506075.0,0
268,11,999888446616301569,0,1,1,0,79,12,0,0,1,669,999888852880785408,0,0.0,0.005376344086021506,0.08602150537634409,11,97.0,97.0,0,0.8,Twitter Web Client,186,233252330.0,0
269,17,999255256910344192,0,1,1,0,79,12,0,0,2,669,999257346088943616,0,0.0,0.011976047904191617,0.1497005988023952,17,498.0,0.0,0,0.8,Twitter for Android,167,233101366.0,0
270,20,1000025200711188480,0,1,0,1,67,38,1,0,1,32,1000025315236691969,0,0.03,0.013333333333333334,0.05333333333333334,20,27.0,0.0,0,0.8,Twitter for Android,300,261003014.0,0
271,15,999957579005444096,0,1,1,1,67,38,0,0,1,32,999958072779931648,0,0.0,0.0,0.35555555555555557,15,118.0,118.0,0,0.8,Twitter Web Client,45,260986891.0,0
272,14,999934222344192002,0,1,1,1,67,38,0,1,3,32,999934397150187521,0,0.0,0.0,0.16055045871559634,14,41.0,41.0,0,0.8,Twitter Web Client,218,260981323.0,0
273,9,1000948124603506688,0,1,0,3,20,77,0,0,1,77,1000948418615767040,0,0.0,0.0392156862745098,0.3137254901960784,9,70.0,70.0,0,0.8,Twitter Lite,51,276824542.0,0
274,10,1000597438955118593,0,1,1,3,20,77,0,0,1,77,1000597696539901953,0,0.0,0.05405405405405406,0.43243243243243246,10,61.0,0.0,0,0.8,Twitter Lite,37,276740932.0,0
